busanmovie4,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_荤档 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie4,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_磐澄 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie4,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT distinct ?movieTitle ?directorName WHERE   { BIND(res:Movie_疙樊 AS ?res)     ?res ns:hasDirector ?person .     ?person rdfs:label ?directorName.     ?person ns:direct ?MovieUri .     ?MovieUri rdfs:label ?movieTitle.       FILTER ( ?res != ?MovieUri ).       }
busanmovie4,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:何魂开 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 5000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   50"
busanmovie4,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:秦款措柯玫季磐 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 1000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   10"
busanmovie4,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_惫力矫厘 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie5,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_荤档 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie5,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_眠拜磊 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie5,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?makeYear WHERE {   ?movieUri rdf:type ns:FilmFestivalEntry.   ?movieUri  rdfs:label ?movieTitle.   ?movieUri  ns:makeYear ?makeYear.   FILTER(?makeYear='2015').   }
busanmovie5,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?makeYear WHERE {   ?movieUri rdf:type ns:FilmFestivalEntry.   ?movieUri  rdfs:label ?movieTitle.   ?movieUri  ns:makeYear ?makeYear.   FILTER(?makeYear='2015').   }
busanmovie5,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_荤档 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie5,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_磐澄 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie5,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT distinct ?movieTitle ?directorName WHERE   { BIND(res:Movie_疙樊 AS ?res)     ?res ns:hasDirector ?person .     ?person rdfs:label ?directorName.     ?person ns:direct ?MovieUri .     ?MovieUri rdfs:label ?movieTitle.       FILTER ( ?res != ?MovieUri ).       }
busanmovie5,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:何魂开 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 5000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   50"
busanmovie5,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:秦款措柯玫季磐 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 1000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   10"
busanmovie5,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_惫力矫厘 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie6,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_荤档 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie6,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_眠拜磊 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie6,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT * WHERE {   ?sub ?pred ?obj . }  LIMIT 1000
busanmovie6,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT DISTINCT ?pred WHERE {   ?sub ?pred ?obj . }  LIMIT 1000
busanmovie6,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_荤档 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie6,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_磐澄 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie6,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT distinct ?movieTitle ?directorName WHERE   { BIND(res:Movie_疙樊 AS ?res)     ?res ns:hasDirector ?person .     ?person rdfs:label ?directorName.     ?person ns:direct ?MovieUri .     ?MovieUri rdfs:label ?movieTitle.       FILTER ( ?res != ?MovieUri ).       }
busanmovie6,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:何魂开 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 5000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   50"
busanmovie6,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:秦款措柯玫季磐 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 1000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   10"
busanmovie6,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_惫力矫厘 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_堡俺配空 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_蜡包鉴 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:荤扒_3·1款悼 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_厘荐空 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_技辆 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:荤扒_蓖林措酶 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_辟檬绊空 ?p ?o. } limit 50 
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_救斑 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_辫全档 ?p ?o. } limit 50
koreanhistory,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:荤扒_力拱器炼距 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_堡俺配空 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_蜡包鉴 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:荤扒_3·1款悼 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_厘荐空 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_技辆 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:荤扒_蓖林措酶 ?p ?o. } limit 50
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_辟檬绊空 ?p ?o. } limit 50 
koreanhistory1,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX hlod: <http://lod.koreanhistory.or.kr/> select ?p ?o where { hlod:牢疙_救斑 ?p ?o. } limit 50
